Date,Hour,Junction,AVGVEHICLES,AVGTEMPERATURE,RAIN_MM,Congestion,Congestion_Label,TempC,DayOfWeek,Month,Weekend,RushHour,RainFlag,HeavyRain,HotDay,LagTraffic,Lag2,RainLag,MovingAvg3hr,Rain_Traffic_Interaction,Temp_Traffic_Interaction,CongestionIndex
2016-10-21,17,2,18,63.079047619,0,0,NormalCongesti,17.266137566,6,10,0,0,0,0,0,15,19,0,17.333333333,0,310.79047619,0.36
2016-10-21,18,2,20,63.079047619,0,0,NormalCongesti,17.266137566,6,10,0,1,0,0,0,18,15,0,17.666666667,0,345.32275132,0.4
2016-10-21,19,2,17,63.079047619,0,0,NormalCongesti,17.266137566,6,10,0,1,0,0,0,20,18,0,18.333333333,0,293.52433862,0.34
2016-10-21,20,2,17,63.079047619,0,0,NormalCongesti,17.266137566,6,10,0,1,0,0,0,17,20,0,18,0,293.52433862,0.34
2016-10-21,21,2,16,63.079047619,0,0,NormalCongesti,17.266137566,6,10,0,1,0,0,0,17,17,0,16.666666667,0,276.25820106,0.32
2016-10-21,22,2,12,63.079047619,0,0,NormalCongesti,17.266137566,6,10,0,0,0,0,0,16,17,0,15,0,207.19365079,0.24
2016-10-21,23,2,16,63.079047619,0,0,NormalCongesti,17.266137566,6,10,0,0,0,0,0,12,16,0,14.666666667,0,276.25820106,0.32
2016-10-22,0,2,15,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,16,12,0,14.333333333,13.5,254.62698413,0.3
2016-10-22,1,2,15,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,15,16,0.9,15.333333333,13.5,254.62698413,0.3
2016-10-22,2,2,11,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,15,15,0.9,13.666666667,9.9,186.72645503,0.22
2016-10-22,3,2,10,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,11,15,0.9,12,9,169.75132275,0.2
2016-10-22,4,2,8,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,10,11,0.9,9.6666666667,7.2,135.8010582,0.16
2016-10-22,5,2,7,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,8,10,0.9,8.3333333333,6.3,118.82592593,0.14
2016-10-22,6,2,7,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,7,8,0.9,7.3333333333,6.3,118.82592593,0.14
2016-10-22,7,2,8,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,7,7,0.9,7.3333333333,7.2,135.8010582,0.16
2016-10-22,8,2,10,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,8,7,0.9,8.3333333333,9,169.75132275,0.2
2016-10-22,9,2,9,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,10,8,0.9,9,8.1,152.77619048,0.18
2016-10-22,10,2,13,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,1,1,0,0,9,10,0.9,10.666666667,11.7,220.67671958,0.26
2016-10-22,11,2,10,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,1,1,0,0,13,9,0.9,10.666666667,9,169.75132275,0.2
2016-10-22,12,2,14,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,1,1,0,0,10,13,0.9,12.333333333,12.6,237.65185185,0.28
2016-10-22,13,2,11,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,14,10,0.9,11.666666667,9.9,186.72645503,0.22
2016-10-22,14,2,11,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,11,14,0.9,12,9.9,186.72645503,0.22
2016-10-22,15,2,11,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,11,11,0.9,11,9.9,186.72645503,0.22
2016-10-22,16,2,12,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,11,11,0.9,11.333333333,10.8,203.7015873,0.24
2016-10-22,17,2,16,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,12,11,0.9,13,14.4,271.6021164,0.32
2016-10-22,18,2,12,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,1,1,0,0,16,12,0.9,13.333333333,10.8,203.7015873,0.24
2016-10-22,19,2,13,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,1,1,0,0,12,16,0.9,13.666666667,11.7,220.67671958,0.26
2016-10-22,20,2,12,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,1,1,0,0,13,12,0.9,12.333333333,10.8,203.7015873,0.24
2016-10-22,21,2,10,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,1,1,0,0,12,13,0.9,11.666666667,9,169.75132275,0.2
2016-10-22,22,2,14,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,10,12,0.9,12,12.6,237.65185185,0.28
2016-10-22,23,2,14,62.555238095,0.9,0,NormalCongesti,16.975132275,7,10,1,0,1,0,0,14,10,0.9,12.666666667,12.6,237.65185185,0.28
2016-10-23,0,2,12,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,14,14,0.9,13.333333333,24,203.14285714,0.24
2016-10-23,1,2,11,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,12,14,2,12.333333333,22,186.21428571,0.22
2016-10-23,2,2,11,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,11,12,2,11.333333333,22,186.21428571,0.22
2016-10-23,3,2,8,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,11,11,2,10,16,135.42857143,0.16
2016-10-23,4,2,9,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,8,11,2,9.3333333333,18,152.35714286,0.18
2016-10-23,5,2,6,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,9,8,2,7.6666666667,12,101.57142857,0.12
2016-10-23,6,2,7,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,6,9,2,7.3333333333,14,118.5,0.14
2016-10-23,7,2,7,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,7,6,2,6.6666666667,14,118.5,0.14
2016-10-23,8,2,11,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,7,7,2,8.3333333333,22,186.21428571,0.22
2016-10-23,9,2,13,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,11,7,2,10.333333333,26,220.07142857,0.26
2016-10-23,10,2,10,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,1,1,0,0,13,11,2,11.333333333,20,169.28571429,0.2
2016-10-23,11,2,13,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,1,1,0,0,10,13,2,12,26,220.07142857,0.26
2016-10-23,12,2,9,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,1,1,0,0,13,10,2,10.666666667,18,152.35714286,0.18
2016-10-23,13,2,10,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,9,13,2,10.666666667,20,169.28571429,0.2
2016-10-23,14,2,9,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,10,9,2,9.3333333333,18,152.35714286,0.18
2016-10-23,15,2,11,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,9,10,2,10,22,186.21428571,0.22
2016-10-23,16,2,9,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,11,9,2,9.6666666667,18,152.35714286,0.18
2016-10-23,17,2,13,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,9,11,2,11,26,220.07142857,0.26
2016-10-23,18,2,13,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,1,1,0,0,13,9,2,11.666666667,26,220.07142857,0.26
2016-10-23,19,2,11,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,1,1,0,0,13,13,2,12.333333333,22,186.21428571,0.22
2016-10-23,20,2,14,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,1,1,0,0,11,13,2,12.666666667,28,237,0.28
2016-10-23,21,2,16,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,1,1,0,0,14,11,2,13.666666667,32,270.85714286,0.32
2016-10-23,22,2,14,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,16,14,2,14.666666667,28,237,0.28
2016-10-23,23,2,16,62.471428571,2,0,NormalCongesti,16.928571429,1,10,1,0,1,0,0,14,16,2,15.333333333,32,270.85714286,0.32
2016-10-24,0,2,15,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,16,14,2,15,36,261.11904762,0.3
2016-10-24,1,2,10,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,15,16,2.4,13.666666667,24,174.07936508,0.2
2016-10-24,2,2,13,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,10,15,2.4,12.666666667,31.2,226.3031746,0.26
2016-10-24,3,2,11,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,13,10,2.4,11.333333333,26.4,191.48730159,0.22
2016-10-24,4,2,10,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,11,13,2.4,11.333333333,24,174.07936508,0.2
2016-10-24,5,2,9,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,10,11,2.4,10,21.6,156.67142857,0.18
2016-10-24,6,2,9,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,9,10,2.4,9.3333333333,21.6,156.67142857,0.18
2016-10-24,7,2,12,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,9,9,2.4,10,28.8,208.8952381,0.24
2016-10-24,8,2,13,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,12,9,2.4,11.333333333,31.2,226.3031746,0.26
2016-10-24,9,2,11,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,13,12,2.4,12,26.4,191.48730159,0.22
2016-10-24,10,2,13,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,1,1,0,0,11,13,2.4,12.333333333,31.2,226.3031746,0.26
2016-10-24,11,2,16,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,1,1,0,0,13,11,2.4,13.333333333,38.4,278.52698413,0.32
2016-10-24,12,2,18,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,1,1,0,0,16,13,2.4,15.666666667,43.2,313.34285714,0.36
2016-10-24,13,2,17,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,18,16,2.4,17,40.8,295.93492063,0.34
2016-10-24,14,2,19,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,17,18,2.4,18,45.6,330.75079365,0.38
2016-10-24,15,2,20,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,19,17,2.4,18.666666667,48,348.15873016,0.4
2016-10-24,16,2,20,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,20,19,2.4,19.666666667,48,348.15873016,0.4
2016-10-24,17,2,19,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,20,20,2.4,19.666666667,45.6,330.75079365,0.38
2016-10-24,18,2,21,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,1,1,0,0,19,20,2.4,20,50.4,365.56666667,0.42
2016-10-24,19,2,19,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,1,1,0,0,21,19,2.4,19.666666667,45.6,330.75079365,0.38
2016-10-24,20,2,23,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,1,1,0,0,19,21,2.4,21,55.2,400.38253968,0.46
2016-10-24,21,2,21,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,1,1,0,0,23,19,2.4,21,50.4,365.56666667,0.42
2016-10-24,22,2,17,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,21,23,2.4,20.333333333,40.8,295.93492063,0.34
2016-10-24,23,2,19,63.334285714,2.4,0,NormalCongesti,17.407936508,2,10,0,0,1,0,0,17,21,2.4,19,45.6,330.75079365,0.38
2016-10-25,0,2,24,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,19,17,2.4,20,0,427.3015873,0.48
2016-10-25,1,2,17,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,24,19,0,20,0,302.67195767,0.34
2016-10-25,2,2,15,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,17,24,0,18.666666667,0,267.06349206,0.3
2016-10-25,3,2,11,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,15,17,0,14.333333333,0,195.84656085,0.22
2016-10-25,4,2,15,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,11,15,0,13.666666667,0,267.06349206,0.3
2016-10-25,5,2,11,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,15,11,0,12.333333333,0,195.84656085,0.22
2016-10-25,6,2,13,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,11,15,0,13,0,231.45502646,0.26
2016-10-25,7,2,16,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,13,11,0,13.333333333,0,284.86772487,0.32
2016-10-25,8,2,15,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,16,13,0,14.666666667,0,267.06349206,0.3
2016-10-25,9,2,18,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,15,16,0,16.333333333,0,320.47619048,0.36
2016-10-25,10,2,14,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,1,0,0,0,18,15,0,15.666666667,0,249.25925926,0.28
2016-10-25,11,2,16,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,1,0,0,0,14,18,0,16,0,284.86772487,0.32
2016-10-25,12,2,20,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,1,0,0,0,16,14,0,16.666666667,0,356.08465608,0.4
2016-10-25,13,2,16,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,20,16,0,17.333333333,0,284.86772487,0.32
2016-10-25,14,2,19,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,16,20,0,18.333333333,0,338.28042328,0.38
2016-10-25,15,2,19,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,19,16,0,18,0,338.28042328,0.38
2016-10-25,16,2,19,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,19,19,0,19,0,338.28042328,0.38
2016-10-25,17,2,22,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,19,19,0,20,0,391.69312169,0.44
2016-10-25,18,2,21,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,1,0,0,0,22,19,0,20.666666667,0,373.88888889,0.42
2016-10-25,19,2,29,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,1,0,0,0,21,22,0,24,0,516.32275132,0.58
2016-10-25,20,2,23,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,1,0,0,0,29,21,0,24.333333333,0,409.4973545,0.46
2016-10-25,21,2,19,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,1,0,0,0,23,29,0,23.666666667,0,338.28042328,0.38
2016-10-25,22,2,19,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,19,23,0,20.333333333,0,338.28042328,0.38
2016-10-25,23,2,20,64.047619048,0,0,NormalCongesti,17.804232804,3,10,0,0,0,0,0,19,19,0,19.333333333,0,356.08465608,0.4
2016-10-26,0,2,15,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,20,19,0,18,115.5,266.6984127,0.3
2016-10-26,1,2,17,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,15,20,7.7,17.333333333,130.9,302.25820106,0.34
2016-10-26,2,2,14,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,17,15,7.7,15.333333333,107.8,248.91851852,0.28
2016-10-26,3,2,13,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,14,17,7.7,14.666666667,100.1,231.13862434,0.26
2016-10-26,4,2,12,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,13,14,7.7,13,92.4,213.35873016,0.24
2016-10-26,5,2,9,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,12,13,7.7,11.333333333,69.3,160.01904762,0.18
2016-10-26,6,2,9,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,9,12,7.7,10,69.3,160.01904762,0.18
2016-10-26,7,2,9,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,9,9,7.7,9,69.3,160.01904762,0.18
2016-10-26,8,2,12,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,9,9,7.7,10,92.4,213.35873016,0.24
2016-10-26,9,2,12,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,12,9,7.7,11,92.4,213.35873016,0.24
2016-10-26,10,2,10,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,1,1,1,0,12,12,7.7,11.333333333,77,177.7989418,0.2
2016-10-26,11,2,15,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,1,1,1,0,10,12,7.7,12.333333333,115.5,266.6984127,0.3
2016-10-26,12,2,16,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,1,1,1,0,15,10,7.7,13.666666667,123.2,284.47830688,0.32
2016-10-26,13,2,13,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,16,15,7.7,14.666666667,100.1,231.13862434,0.26
2016-10-26,14,2,13,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,13,16,7.7,14,100.1,231.13862434,0.26
2016-10-26,15,2,12,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,13,13,7.7,12.666666667,92.4,213.35873016,0.24
2016-10-26,16,2,16,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,12,13,7.7,13.666666667,123.2,284.47830688,0.32
2016-10-26,17,2,15,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,16,12,7.7,14.333333333,115.5,266.6984127,0.3
2016-10-26,18,2,16,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,1,1,1,0,15,16,7.7,15.666666667,123.2,284.47830688,0.32
2016-10-26,19,2,17,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,1,1,1,0,16,15,7.7,16,130.9,302.25820106,0.34
2016-10-26,20,2,17,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,1,1,1,0,17,16,7.7,16.666666667,130.9,302.25820106,0.34
2016-10-26,21,2,17,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,1,1,1,0,17,17,7.7,17,130.9,302.25820106,0.34
2016-10-26,22,2,16,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,17,17,7.7,16.666666667,123.2,284.47830688,0.32
2016-10-26,23,2,20,64.003809524,7.7,0,NormalCongesti,17.77989418,4,10,0,0,1,1,0,16,17,7.7,17.666666667,154,355.5978836,0.4
2016-10-27,0,2,20,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,20,16,7.7,18.666666667,0,351.03703704,0.4
2016-10-27,1,2,21,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,20,20,0,20.333333333,0,368.58888889,0.42
2016-10-27,2,2,15,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,21,20,0,18.666666667,0,263.27777778,0.3
2016-10-27,3,2,17,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,15,21,0,17.666666667,0,298.38148148,0.34
2016-10-27,4,2,16,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,17,15,0,16,0,280.82962963,0.32
2016-10-27,5,2,9,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,16,17,0,14,0,157.96666667,0.18
2016-10-27,6,2,10,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,9,16,0,11.666666667,0,175.51851852,0.2
2016-10-27,7,2,14,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,10,9,0,11,0,245.72592593,0.28
2016-10-27,8,2,12,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,14,10,0,12,0,210.62222222,0.24
2016-10-27,9,2,13,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,12,14,0,13,0,228.17407407,0.26
2016-10-27,10,2,17,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,1,0,0,0,13,12,0,14,0,298.38148148,0.34
2016-10-27,11,2,19,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,1,0,0,0,17,13,0,16.333333333,0,333.48518519,0.38
2016-10-27,12,2,23,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,1,0,0,0,19,17,0,19.666666667,0,403.69259259,0.46
2016-10-27,13,2,16,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,23,19,0,19.333333333,0,280.82962963,0.32
2016-10-27,14,2,20,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,16,23,0,19.666666667,0,351.03703704,0.4
2016-10-27,15,2,21,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,20,16,0,19,0,368.58888889,0.42
2016-10-27,16,2,18,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,21,20,0,19.666666667,0,315.93333333,0.36
2016-10-27,17,2,24,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,18,21,0,21,0,421.24444444,0.48
2016-10-27,18,2,18,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,1,0,0,0,24,18,0,20,0,315.93333333,0.36
2016-10-27,19,2,21,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,1,0,0,0,18,24,0,21,0,368.58888889,0.42
2016-10-27,20,2,23,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,1,0,0,0,21,18,0,20.666666667,0,403.69259259,0.46
2016-10-27,21,2,23,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,1,0,0,0,23,21,0,22.333333333,0,403.69259259,0.46
2016-10-27,22,2,17,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,23,23,0,21,0,298.38148148,0.34
2016-10-27,23,2,18,63.593333333,0,0,NormalCongesti,17.551851852,5,10,0,0,0,0,0,17,23,0,19.333333333,0,315.93333333,0.36
2016-10-28,0,2,18,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,18,17,0,17.666666667,0,311.12380952,0.36
2016-10-28,1,2,17,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,18,18,0,17.666666667,0,293.83915344,0.34
2016-10-28,2,2,16,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,17,18,0,17,0,276.55449735,0.32
2016-10-28,3,2,13,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,16,17,0,15.333333333,0,224.7005291,0.26
2016-10-28,4,2,14,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,13,16,0,14.333333333,0,241.98518519,0.28
2016-10-28,5,2,14,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,14,13,0,13.666666667,0,241.98518519,0.28
2016-10-28,6,2,12,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,14,14,0,13.333333333,0,207.41587302,0.24
2016-10-28,7,2,12,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,12,14,0,12.666666667,0,207.41587302,0.24
2016-10-28,8,2,16,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,12,12,0,13.333333333,0,276.55449735,0.32
2016-10-28,9,2,12,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,16,12,0,13.333333333,0,207.41587302,0.24
2016-10-28,10,2,13,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,1,0,0,0,12,16,0,13.666666667,0,224.7005291,0.26
2016-10-28,11,2,12,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,1,0,0,0,13,12,0,12.333333333,0,207.41587302,0.24
2016-10-28,12,2,18,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,1,0,0,0,12,13,0,14.333333333,0,311.12380952,0.36
2016-10-28,13,2,14,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,18,12,0,14.666666667,0,241.98518519,0.28
2016-10-28,14,2,13,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,14,18,0,15,0,224.7005291,0.26
2016-10-28,15,2,17,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,13,14,0,14.666666667,0,293.83915344,0.34
2016-10-28,16,2,13,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,17,13,0,14.333333333,0,224.7005291,0.26
2016-10-28,17,2,17,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,13,17,0,15.666666667,0,293.83915344,0.34
2016-10-28,18,2,18,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,1,0,0,0,17,13,0,16,0,311.12380952,0.36
2016-10-28,19,2,17,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,1,0,0,0,18,17,0,17.333333333,0,293.83915344,0.34
2016-10-28,20,2,17,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,1,0,0,0,17,18,0,17.333333333,0,293.83915344,0.34
2016-10-28,21,2,15,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,1,0,0,0,17,17,0,16.333333333,0,259.26984127,0.3
2016-10-28,22,2,21,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,15,17,0,17.666666667,0,362.97777778,0.42
2016-10-28,23,2,16,63.112380952,0,0,NormalCongesti,17.284656085,6,10,0,0,0,0,0,21,15,0,17.333333333,0,276.55449735,0.32
2016-10-29,0,2,18,62.417307692,0,0,NormalCongesti,16.898504274,7,10,1,0,0,0,0,16,21,0,18.333333333,0,304.17307692,0.36
2016-10-29,1,2,14,62.417307692,0,0,NormalCongesti,16.898504274,7,10,1,0,0,0,0,18,16,0,16,0,236.57905983,0.28
2016-10-29,2,2,12,62.417307692,0,0,NormalCongesti,16.898504274,7,10,1,0,0,0,0,14,18,0,14.666666667,0,202.78205128,0.24
2016-10-29,3,2,9,62.417307692,0,0,NormalCongesti,16.898504274,7,10,1,0,0,0,0,12,14,0,11.666666667,0,152.08653846,0.18
2016-10-29,4,2,11,62.417307692,0,0,NormalCongesti,16.898504274,7,10,1,0,0,0,0,9,12,0,10.666666667,0,185.88354701,0.22
2016-10-29,5,2,11,62.417307692,0,0,NormalCongesti,16.898504274,7,10,1,0,0,0,0,11,9,0,10.333333333,0,185.88354701,0.22
